instance,num_var,ground_energy,pa_energy,gap,pa_runtime
wishart_planting_N_1000_alpha_0.20_inst_3_sparse.h5,1000,-100.26794,-96.69473266601562,3.563658866417691,24.263016964
wishart_planting_N_1000_alpha_0.20_inst_4_sparse.h5,1000,-99.738767,-96.12603759765625,3.6221917625508104,24.06055514
wishart_planting_N_1000_alpha_0.20_inst_5_sparse.h5,1000,-99.541124,-96.32451629638672,3.231435987816732,24.150071791
wishart_planting_N_1000_alpha_0.20_inst_6_sparse.h5,1000,-99.772456,-96.3354263305664,3.4448682604681986,24.3439333
wishart_planting_N_1000_alpha_0.20_inst_7_sparse.h5,1000,-99.476005,-96.4191665649414,3.072940489576953,24.215253603
wishart_planting_N_1000_alpha_0.20_inst_8_sparse.h5,1000,-100.45896,-97.05410766601562,3.3892968173116462,24.057123342
wishart_planting_N_1000_alpha_0.20_inst_9_sparse.h5,1000,-100.18663,-96.58317565917969,3.5967417417077576,24.162287279
wishart_planting_N_1000_alpha_0.20_inst_10_sparse.h5,1000,-99.827035,-96.1826171875,3.650732301625502,24.223162993
wishart_planting_N_1000_alpha_0.40_inst_1_sparse.h5,1000,-199.52282,-186.24197387695312,6.656304338043574,24.22208094
wishart_planting_N_1000_alpha_0.40_inst_2_sparse.h5,1000,-200.20281,-186.77684020996094,6.706184488638827,24.219371088
wishart_planting_N_1000_alpha_0.40_inst_3_sparse.h5,1000,-200.43545,-187.34144592285156,6.532778546483888,24.232682359
wishart_planting_N_1000_alpha_0.40_inst_4_sparse.h5,1000,-199.9279,-186.9541015625,6.489238589261426,24.210930939
wishart_planting_N_1000_alpha_0.40_inst_5_sparse.h5,1000,-200.73176,-187.1445770263672,6.768825707318474,24.134237569
wishart_planting_N_1000_alpha_0.40_inst_6_sparse.h5,1000,-199.52512,-186.71096801757812,6.422325160071004,24.10742695
wishart_planting_N_1000_alpha_0.40_inst_7_sparse.h5,1000,-200.31085,-187.0653839111328,6.6124556352624815,48.278743799
wishart_planting_N_1000_alpha_0.40_inst_8_sparse.h5,1000,-199.5645,-186.6707305908203,6.460953430685165,48.578364639
wishart_planting_N_1000_alpha_0.40_inst_9_sparse.h5,1000,-199.92468,-187.14190673828125,6.393794533880833,24.160492981
wishart_planting_N_1000_alpha_0.40_inst_10_sparse.h5,1000,-199.53274,-186.3642120361328,6.599682820908076,24.13479954
wishart_planting_N_1000_alpha_0.60_inst_1_sparse.h5,1000,-299.77431,-272.7341613769531,9.020168747297555,24.123717992
wishart_planting_N_1000_alpha_0.60_inst_2_sparse.h5,1000,-300.00437,-272.7742614746094,9.076570626418082,24.156832852
wishart_planting_N_1000_alpha_0.60_inst_3_sparse.h5,1000,-299.31275,-272.6263732910156,8.91588370658596,24.197018284
wishart_planting_N_1000_alpha_0.60_inst_4_sparse.h5,1000,-300.22947,-273.48504638671875,8.907994146371188,24.321969118
wishart_planting_N_1000_alpha_0.60_inst_5_sparse.h5,1000,-300.79252,-273.8329162597656,8.96285710171064,24.097330473
wishart_planting_N_1000_alpha_0.60_inst_6_sparse.h5,1000,-301.1218,-273.3578796386719,9.220162858128548,24.132061281
wishart_planting_N_1000_alpha_0.60_inst_7_sparse.h5,1000,-300.32116,-273.3862609863281,8.968698380650865,24.076724616
wishart_planting_N_1000_alpha_0.60_inst_8_sparse.h5,1000,-299.81196,-272.7949523925781,9.011317496280627,47.902166254
wishart_planting_N_1000_alpha_0.60_inst_9_sparse.h5,1000,-299.77593,-272.7932434082031,9.00095167473816,24.421360732
wishart_planting_N_1000_alpha_0.60_inst_10_sparse.h5,1000,-299.68437,-272.4340515136719,9.09300624731551,24.097236839
wishart_planting_N_1000_alpha_0.80_inst_1_sparse.h5,1000,-401.30814,-354.1618347167969,11.748155739677522,24.133737287
wishart_planting_N_1000_alpha_0.80_inst_2_sparse.h5,1000,-399.80319,-352.7502746582031,11.769019487262433,24.231994307
wishart_planting_N_1000_alpha_0.80_inst_3_sparse.h5,1000,-400.63523,-354.09722900390625,11.616053085519647,24.116127588
wishart_planting_N_1000_alpha_0.80_inst_4_sparse.h5,1000,-399.98864,-354.008544921875,11.49535023747799,24.098318635
wishart_planting_N_1000_alpha_0.80_inst_5_sparse.h5,1000,-399.84884,-352.7464599609375,11.780046689409552,24.278331624
wishart_planting_N_1000_alpha_0.80_inst_6_sparse.h5,1000,-400.66632,-354.5687255859375,11.50523318607426,24.187932633
wishart_planting_N_1000_alpha_0.80_inst_7_sparse.h5,1000,-400.09466,-353.26678466796875,11.704199034306338,24.267735952
wishart_planting_N_1000_alpha_0.80_inst_8_sparse.h5,1000,-399.62312,-352.6229248046875,11.76113013564192,24.00717814
wishart_planting_N_1000_alpha_0.80_inst_9_sparse.h5,1000,-400.42319,-353.84381103515625,11.632537807024546,24.103171085
wishart_planting_N_1000_alpha_0.80_inst_10_sparse.h5,1000,-401.36415,-353.8091125488281,11.848352039207256,24.161616941
wishart_planting_N_1000_alpha_1.00_inst_1_sparse.h5,1000,-500.10861,-429.0838623046875,14.201864610031908,24.109981996
wishart_planting_N_1000_alpha_1.00_inst_2_sparse.h5,1000,-499.4483,-427.5973815917969,14.386057257218244,24.152654971
wishart_planting_N_1000_alpha_1.00_inst_3_sparse.h5,1000,-499.11491,-428.9501647949219,14.0578339374951,24.51564938
wishart_planting_N_1000_alpha_1.00_inst_4_sparse.h5,1000,-500.2447,-430.42919921875,13.956269957732689,24.145361774
wishart_planting_N_1000_alpha_1.00_inst_5_sparse.h5,1000,-500.55255,-428.423828125,14.409820082826469,24.28050934
wishart_planting_N_1000_alpha_1.00_inst_6_sparse.h5,1000,-499.64132,-428.05096435546875,14.328349713856984,24.051956865
wishart_planting_N_1000_alpha_1.00_inst_7_sparse.h5,1000,-499.80585,-428.3538818359375,14.295944748158213,24.255940054
wishart_planting_N_1000_alpha_1.00_inst_8_sparse.h5,1000,-499.11559,-427.44390869140625,14.35973605003878,24.185648197
wishart_planting_N_1000_alpha_1.00_inst_9_sparse.h5,1000,-499.4273,-428.3946838378906,14.222814043627446,48.173793889
wishart_planting_N_1000_alpha_1.00_inst_10_sparse.h5,1000,-499.52662,-428.307861328125,14.257249928317131,24.179789828
wishart_planting_N_1000_alpha_1.20_inst_1_sparse.h5,1000,-601.01747,-500.2486572265625,16.766369998102967,24.016490998
wishart_planting_N_1000_alpha_1.20_inst_2_sparse.h5,1000,-600.31559,-498.1026916503906,17.02652738863727,24.287461764
wishart_planting_N_1000_alpha_1.20_inst_3_sparse.h5,1000,-600.85246,-499.4389953613281,16.878264031518125,24.1879747
wishart_planting_N_1000_alpha_1.20_inst_4_sparse.h5,1000,-600.42626,-498.8333740234375,16.9201270405066,24.074493691
wishart_planting_N_1000_alpha_1.20_inst_5_sparse.h5,1000,-600.67626,-499.3118896484375,16.875041865573724,24.191791761
wishart_planting_N_1000_alpha_1.20_inst_6_sparse.h5,1000,-600.23435,-500.28887939453125,16.65107480194506,24.27923441
wishart_planting_N_1000_alpha_1.20_inst_7_sparse.h5,1000,-600.17076,-498.938232421875,16.867287499665093,24.192698379
wishart_planting_N_1000_alpha_1.20_inst_8_sparse.h5,1000,-600.50304,-499.14788818359375,16.878374473575736,48.154805737
wishart_planting_N_1000_alpha_1.20_inst_9_sparse.h5,1000,-600.11985,-499.9591369628906,16.690118321716803,24.237017588
wishart_planting_N_1000_alpha_1.20_inst_10_sparse.h5,1000,-598.72801,-496.8575134277344,17.014486523232087,24.189524153
wishart_planting_N_1000_alpha_1.40_inst_1_sparse.h5,1000,-699.33976,-699.3397216796875,5.479498613900208e-6,24.273308535
wishart_planting_N_1000_alpha_1.40_inst_2_sparse.h5,1000,-699.77069,-699.7706909179688,-1.3118137385403494e-7,24.216782217
wishart_planting_N_1000_alpha_1.40_inst_3_sparse.h5,1000,-699.5526,-699.5525512695312,6.965947769187462e-6,24.095205985
wishart_planting_N_1000_alpha_1.40_inst_4_sparse.h5,1000,-700.11008,-700.1100463867188,4.801142313082467e-6,24.089560451
wishart_planting_N_1000_alpha_1.40_inst_5_sparse.h5,1000,-700.02201,-700.0220336914062,-3.38438018928067e-6,24.168540466
wishart_planting_N_1000_alpha_1.40_inst_6_sparse.h5,1000,-700.53623,-700.5362548828125,-3.5519665348432196e-6,24.226131683
wishart_planting_N_1000_alpha_1.40_inst_7_sparse.h5,1000,-700.61947,-700.6194458007812,3.4539746274003466e-6,48.082186668
wishart_planting_N_1000_alpha_1.40_inst_8_sparse.h5,1000,-699.34415,-699.3441162109375,4.831535734341757e-6,24.095071165
wishart_planting_N_1000_alpha_1.40_inst_9_sparse.h5,1000,-701.48469,-701.484619140625,1.0101343052905305e-5,24.147438054
wishart_planting_N_1000_alpha_1.40_inst_10_sparse.h5,1000,-700.36964,-700.36962890625,1.5839849945473647e-6,24.222042263
wishart_planting_N_1000_alpha_1.60_inst_1_sparse.h5,1000,-801.0166,-801.0166015625,-1.950646167043142e-7,24.18902886
wishart_planting_N_1000_alpha_1.60_inst_2_sparse.h5,1000,-800.07545,-800.0753784179688,8.946910106565865e-6,48.357185233
wishart_planting_N_1000_alpha_1.60_inst_3_sparse.h5,1000,-798.84875,-798.8486328125,1.4669547895700222e-5,24.191206029
wishart_planting_N_1000_alpha_1.60_inst_4_sparse.h5,1000,-799.6061,-799.6061401367188,-5.0195613540915985e-6,24.099600553
wishart_planting_N_1000_alpha_1.60_inst_5_sparse.h5,1000,-800.77852,-800.778564453125,-5.551238442598297e-6,24.237591271
wishart_planting_N_1000_alpha_1.60_inst_6_sparse.h5,1000,-799.91197,-799.911865234375,1.3097144301593171e-5,24.084884766
wishart_planting_N_1000_alpha_1.60_inst_7_sparse.h5,1000,-798.84904,-798.8489990234375,5.129450045454639e-6,24.313413555
wishart_planting_N_1000_alpha_1.60_inst_8_sparse.h5,1000,-799.05875,-799.0587158203125,4.277493680137075e-6,24.203184803
wishart_planting_N_1000_alpha_1.60_inst_9_sparse.h5,1000,-799.1069,-799.10693359375,-4.203911892639368e-6,23.981900092
wishart_planting_N_1000_alpha_1.60_inst_10_sparse.h5,1000,-800.97455,-800.9745483398438,2.0726704387920585e-7,24.2583688
wishart_planting_N_1000_alpha_1.80_inst_1_sparse.h5,1000,-901.59503,-901.5949096679688,1.3346572152415495e-5,24.320736253
wishart_planting_N_1000_alpha_1.80_inst_2_sparse.h5,1000,-898.73589,-898.73583984375,5.580755213897731e-6,24.233416662
wishart_planting_N_1000_alpha_1.80_inst_3_sparse.h5,1000,-900.23678,-900.2367553710938,2.735825368450411e-6,24.225950812
wishart_planting_N_1000_alpha_1.80_inst_4_sparse.h5,1000,-899.7898,-899.7898559570312,-6.2189003738623925e-6,24.20985342
wishart_planting_N_1000_alpha_1.80_inst_5_sparse.h5,1000,-899.85039,-899.8504028320312,-1.4260183076014753e-6,24.230942088
wishart_planting_N_1000_alpha_1.80_inst_6_sparse.h5,1000,-900.05824,-900.0582275390625,1.384459016253935e-6,48.260674984
wishart_planting_N_1000_alpha_1.80_inst_7_sparse.h5,1000,-898.65768,-898.6576538085938,2.9145031373432292e-6,24.204229011
wishart_planting_N_1000_alpha_1.80_inst_8_sparse.h5,1000,-900.58241,-900.5824584960938,-5.384970129311699e-6,24.107866413
wishart_planting_N_1000_alpha_1.80_inst_9_sparse.h5,1000,-900.51741,-900.517333984375,8.441327640826148e-6,24.29308022
wishart_planting_N_1000_alpha_1.80_inst_10_sparse.h5,1000,-899.49834,-899.4983520507812,-1.3397224574439894e-6,24.169622446
wishart_planting_N_1000_alpha_2.00_inst_1_sparse.h5,1000,-998.88144,-998.8814086914062,3.1343653504845214e-6,24.036907904
wishart_planting_N_1000_alpha_2.00_inst_2_sparse.h5,1000,-998.76275,-998.7626953125,5.475524591072264e-6,24.167985735
wishart_planting_N_1000_alpha_2.00_inst_3_sparse.h5,1000,-1000.3121,-1000.3121337890625,-3.377852023711262e-6,24.20442166
wishart_planting_N_1000_alpha_2.00_inst_4_sparse.h5,1000,-999.20407,-999.2041015625,-3.158764155001095e-6,24.23781187
wishart_planting_N_1000_alpha_2.00_inst_5_sparse.h5,1000,-1000.2532,-1000.2532348632812,-3.4854456109171014e-6,24.129097531
wishart_planting_N_1000_alpha_2.00_inst_6_sparse.h5,1000,-998.70783,-998.707763671875,6.6413943049238005e-6,24.143202122
wishart_planting_N_1000_alpha_2.00_inst_7_sparse.h5,1000,-999.1714,-999.17138671875,1.329226391858744e-6,24.18649617
wishart_planting_N_1000_alpha_2.00_inst_8_sparse.h5,1000,-1000.3911,-1000.3912353515625,-1.3529864714780498e-5,24.090806175
wishart_planting_N_1000_alpha_2.00_inst_9_sparse.h5,1000,-1000.1298,-1000.1298828125,-8.280175228689652e-6,24.08793179
wishart_planting_N_1000_alpha_2.00_inst_10_sparse.h5,1000,-1000.2581,-1000.2581787109375,-7.869062743596206e-6,23.971807443
wishart_planting_N_1000_alpha_2.20_inst_1_sparse.h5,1000,-1097.784,-1097.783935546875,5.871202814533768e-6,24.154954904
wishart_planting_N_1000_alpha_2.20_inst_2_sparse.h5,1000,-1098.8105,-1098.810546875,-4.2659767041456444e-6,24.162226318
wishart_planting_N_1000_alpha_2.20_inst_3_sparse.h5,1000,-1100.4525,-1100.452392578125,9.761609437939792e-6,24.204954977
wishart_planting_N_1000_alpha_2.20_inst_4_sparse.h5,1000,-1100.5262,-1100.5262451171875,-4.099601398213101e-6,24.08339877
wishart_planting_N_1000_alpha_2.20_inst_5_sparse.h5,1000,-1100.7208,-1100.7208251953125,-2.2889830414904408e-6,24.315024818
wishart_planting_N_1000_alpha_2.20_inst_6_sparse.h5,1000,-1101.6743,-1101.6744384765625,-1.2569646273597746e-5,24.256572154
wishart_planting_N_1000_alpha_2.20_inst_7_sparse.h5,1000,-1100.4066,-1100.406494140625,9.620023637247327e-6,24.102496628
wishart_planting_N_1000_alpha_2.20_inst_8_sparse.h5,1000,-1100.116,-1100.1162109375,-1.917411436744415e-5,24.056158886
wishart_planting_N_1000_alpha_2.20_inst_9_sparse.h5,1000,-1101.2491,-1101.2490234375,6.952332582931946e-6,24.032580306
wishart_planting_N_1000_alpha_2.20_inst_10_sparse.h5,1000,-1098.4987,-1098.4986572265625,3.8938086680442155e-6,24.120224184
wishart_planting_N_1000_alpha_2.40_inst_1_sparse.h5,1000,-1201.0633,-1201.0631103515625,1.5790045164693423e-5,24.112424367
wishart_planting_N_1000_alpha_2.40_inst_2_sparse.h5,1000,-1200.0177,-1200.0177001953125,-1.6275792897888775e-8,24.125566225
wishart_planting_N_1000_alpha_2.40_inst_3_sparse.h5,1000,-1200.3614,-1200.3612060546875,1.615724335214996e-5,24.208613005
wishart_planting_N_1000_alpha_2.40_inst_4_sparse.h5,1000,-1198.6956,-1198.69580078125,-1.674997805839141e-5,24.16314114
wishart_planting_N_1000_alpha_2.40_inst_5_sparse.h5,1000,-1199.2025,-1199.2025146484375,-1.2215149151169698e-6,24.196627609
wishart_planting_N_1000_alpha_2.40_inst_6_sparse.h5,1000,-1200.4243,-1200.42431640625,-1.3667042642450703e-6,24.150303257
wishart_planting_N_1000_alpha_2.40_inst_7_sparse.h5,1000,-1199.9719,-1199.971923828125,-1.9857235819361126e-6,24.330733172
wishart_planting_N_1000_alpha_2.40_inst_8_sparse.h5,1000,-1202.2029,-1202.2030029296875,-8.561756713476885e-6,24.176288557
wishart_planting_N_1000_alpha_2.40_inst_9_sparse.h5,1000,-1200.9472,-1200.947021484375,1.4864568989062235e-5,24.160497506
wishart_planting_N_1000_alpha_2.40_inst_10_sparse.h5,1000,-1199.2446,-1199.2447509765625,-1.2589305176669643e-5,24.273286811
wishart_planting_N_1000_alpha_2.60_inst_1_sparse.h5,1000,-1300.2304,-1300.230224609375,1.3489195831583518e-5,24.190589867
wishart_planting_N_1000_alpha_2.60_inst_2_sparse.h5,1000,-1301.2739,-1301.2738037109375,7.399599916076448e-6,24.209946113
wishart_planting_N_1000_alpha_2.60_inst_3_sparse.h5,1000,-1298.7799,-1298.7799072265625,-5.564116369665704e-7,24.199441569
wishart_planting_N_1000_alpha_2.60_inst_4_sparse.h5,1000,-1299.3913,-1299.3912353515625,4.975286312990659e-6,24.065291387
wishart_planting_N_1000_alpha_2.60_inst_5_sparse.h5,1000,-1300.5699,-1300.56982421875,5.8267725526661374e-6,24.317525357
wishart_planting_N_1000_alpha_2.60_inst_6_sparse.h5,1000,-1300.6193,-1300.619384765625,-6.517327932426113e-6,24.166323075
wishart_planting_N_1000_alpha_2.60_inst_7_sparse.h5,1000,-1300.1543,-1300.154296875,2.4035608089408e-7,48.208768486
wishart_planting_N_1000_alpha_2.60_inst_8_sparse.h5,1000,-1301.4654,-1301.4654541015625,-4.156972782748513e-6,24.278814113
wishart_planting_N_1000_alpha_2.60_inst_9_sparse.h5,1000,-1297.7858,-1297.7857666015625,2.573493839153716e-6,24.166593067
wishart_planting_N_1000_alpha_2.60_inst_10_sparse.h5,1000,-1298.7507,-1298.750732421875,-2.4963894108654337e-6,24.312124941
wishart_planting_N_1000_alpha_2.80_inst_1_sparse.h5,1000,-1401.0605,-1401.0606689453125,-1.2058388089072974e-5,24.255610434
wishart_planting_N_1000_alpha_2.80_inst_2_sparse.h5,1000,-1399.8704,-1399.8702392578125,1.1482647787811364e-5,24.180126518
wishart_planting_N_1000_alpha_2.80_inst_3_sparse.h5,1000,-1401.542,-1401.5418701171875,9.26713665493624e-6,24.109260879
wishart_planting_N_1000_alpha_2.80_inst_4_sparse.h5,1000,-1400.1306,-1400.130615234375,-1.088068144605436e-6,24.170160624
wishart_planting_N_1000_alpha_2.80_inst_5_sparse.h5,1000,-1401.36,-1401.35986328125,9.756147592335702e-6,23.984073327
wishart_planting_N_1000_alpha_2.80_inst_6_sparse.h5,1000,-1400.0337,-1400.0338134765625,-8.105273647810488e-6,24.344858977
wishart_planting_N_1000_alpha_2.80_inst_7_sparse.h5,1000,-1400.514,-1400.51416015625,-1.143553367575636e-5,24.199141798
wishart_planting_N_1000_alpha_2.80_inst_8_sparse.h5,1000,-1400.382,-1400.3819580078125,2.9986237727881136e-6,24.174045192
wishart_planting_N_1000_alpha_2.80_inst_9_sparse.h5,1000,-1400.0259,-1400.0257568359375,1.022581529330312e-5,48.442628921
wishart_planting_N_1000_alpha_2.80_inst_10_sparse.h5,1000,-1398.6896,-1398.689697265625,-6.954053642237405e-6,24.121148782
wishart_planting_N_1000_alpha_3.00_inst_1_sparse.h5,1000,-1499.8103,-1499.8101806640625,7.956735434974533e-6,24.255137184
wishart_planting_N_1000_alpha_3.00_inst_2_sparse.h5,1000,-1499.5258,-1499.52587890625,-5.2620801929427935e-6,24.070316285
wishart_planting_N_1000_alpha_3.00_inst_3_sparse.h5,1000,-1499.6618,-1499.661865234375,-4.349939093950055e-6,24.009602564
wishart_planting_N_1000_alpha_3.00_inst_4_sparse.h5,1000,-1502.1801,-1502.18017578125,-5.044751289238715e-6,24.207270703
wishart_planting_N_1000_alpha_3.00_inst_5_sparse.h5,1000,-1500.965,-1500.9649658203125,2.277180841534978e-6,24.064487295
wishart_planting_N_1000_alpha_3.00_inst_6_sparse.h5,1000,-1500.4043,-1500.4044189453125,-7.927550766079793e-6,24.24263216
wishart_planting_N_1000_alpha_3.00_inst_7_sparse.h5,1000,-1499.0987,-1499.0987548828125,-3.661053971429396e-6,24.274734241
wishart_planting_N_1000_alpha_3.00_inst_8_sparse.h5,1000,-1497.7723,-1497.7723388671875,-2.594999748187098e-6,24.31368849
wishart_planting_N_1000_alpha_3.00_inst_9_sparse.h5,1000,-1499.4233,-1499.42333984375,-2.6572716372679532e-6,24.105390317
wishart_planting_N_1000_alpha_3.00_inst_10_sparse.h5,1000,-1500.0916,-1500.0916748046875,-4.9866746489841045e-6,24.105064439
wishart_planting_N_1000_alpha_3.20_inst_1_sparse.h5,1000,-1600.0415,-1600.0413818359375,7.385062358809866e-6,24.129442598
wishart_planting_N_1000_alpha_3.20_inst_2_sparse.h5,1000,-1600.1708,-1600.1707763671875,1.4768931291157682e-6,24.096099427
wishart_planting_N_1000_alpha_3.20_inst_3_sparse.h5,1000,-1598.4252,-1598.4251708984375,1.8206396148109503e-6,24.292314276
wishart_planting_N_1000_alpha_3.20_inst_4_sparse.h5,1000,-1598.9395,-1598.939453125,2.9316306184634426e-6,24.181544377
wishart_planting_N_1000_alpha_3.20_inst_5_sparse.h5,1000,-1599.9598,-1599.9598388671875,-2.42926024850225e-6,24.277179479
wishart_planting_N_1000_alpha_3.20_inst_6_sparse.h5,1000,-1601.0545,-1601.054443359375,3.5377074897701e-6,24.123370058
wishart_planting_N_1000_alpha_3.20_inst_7_sparse.h5,1000,-1601.8763,-1601.8763427734375,-2.6702085297693103e-6,24.036960762
wishart_planting_N_1000_alpha_3.20_inst_8_sparse.h5,1000,-1602.4823,-1602.4822998046875,1.2188115624740956e-8,24.246760482
wishart_planting_N_1000_alpha_3.20_inst_9_sparse.h5,1000,-1601.4868,-1601.4866943359375,6.597872826854768e-6,24.141370825
wishart_planting_N_1000_alpha_3.20_inst_10_sparse.h5,1000,-1599.3778,-1599.377685546875,7.156103140812854e-6,48.218720324
wishart_planting_N_1000_alpha_3.40_inst_1_sparse.h5,1000,-1699.5521,-1699.55224609375,-8.596014790632003e-6,24.159487017
wishart_planting_N_1000_alpha_3.40_inst_2_sparse.h5,1000,-1700.7295,-1700.7294921875,4.593616983962757e-7,23.970033839
wishart_planting_N_1000_alpha_3.40_inst_3_sparse.h5,1000,-1699.7716,-1699.771484375,6.802384510655702e-6,24.268699713
wishart_planting_N_1000_alpha_3.40_inst_4_sparse.h5,1000,-1699.7089,-1699.708984375,-4.964085315719138e-6,24.223916716
wishart_planting_N_1000_alpha_3.40_inst_5_sparse.h5,1000,-1700.3756,-1700.375732421875,-7.787801408302886e-6,24.187282837
wishart_planting_N_1000_alpha_3.40_inst_6_sparse.h5,1000,-1697.9332,-1697.93310546875,5.567430446764334e-6,24.160496652
wishart_planting_N_1000_alpha_3.40_inst_7_sparse.h5,1000,-1701.6853,-1701.685302734375,-1.606862856782137e-7,24.145499411
wishart_planting_N_1000_alpha_3.40_inst_8_sparse.h5,1000,-1699.4461,-1699.446044921875,3.2409456756284565e-6,24.191867618
