instance,num_var,density,velox_energy,gap,runtime_velox
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-14396.0,1.4782372,0.024676337
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-14406.0,1.5311005,0.025686668
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-14332.0,1.592969,0.037821963
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-14340.0,1.6190999,0.024940486
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-14440.0,1.5275505,0.025328356
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-14410.0,1.5844829,0.026338736
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-14358.0,1.5496435,0.028227657
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-15074.0,2.0150807,0.026510845
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-15126.0,1.9193361,0.024636726
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-15024.0,1.932115,0.024597453
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-15050.0,1.8904824,0.025186685
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-15118.0,1.8948734,0.040496185
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-15050.0,1.9416211,0.027255874
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-15060.0,1.8380916,0.024560568
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-15086.0,2.0389612,0.026856746
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-15068.0,2.0031219,0.025304046
tile_planting_2D_L_90_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-15060.0,2.0296643,0.048236832
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-15818.0,2.3580248,0.024932999
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-15810.0,2.4074073,0.024818996
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-15804.0,2.4444444,0.024654056
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-15796.0,2.4938273,0.024988879
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-15852.0,2.1481483,0.040903677
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-15804.0,2.4444444,0.025036855
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-15840.0,2.2222223,0.024939271
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-15810.0,2.4074073,0.025473159
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-15802.0,2.4567902,0.026020807
tile_planting_2D_L_90_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-15804.0,2.4444444,0.025882117
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,10000,0.0004,-10000.0,0.0,0.030670168
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,10000,0.0004,-10000.0,0.0,0.028434606
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,10000,0.0004,-10000.0,0.0,0.029242517
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,10000,0.0004,-10000.0,0.0,0.04255374
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,10000,0.0004,-10000.0,0.0,0.0283238
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,10000,0.0004,-10000.0,0.0,0.029072085
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,10000,0.0004,-10000.0,0.0,0.030584064
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,10000,0.0004,-10000.0,0.0,0.041612137
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,10000,0.0004,-10000.0,0.0,0.028616946
tile_planting_2D_L_100_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,10000,0.0004,-10000.0,0.0,0.028539145
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,10000,0.0004,-10960.0,0.0,0.029804974
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,10000,0.0004,-11030.0,0.0,0.030020608
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,10000,0.0004,-11020.0,0.0,0.028069345
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,10000,0.0004,-11024.0,0.0,0.03125801
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,10000,0.0004,-11000.0,0.0,0.030204254
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,10000,0.0004,-10986.0,0.0,0.029512495
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,10000,0.0004,-11030.0,0.0,0.030220326
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,10000,0.0004,-10956.0,0.0,0.028325608
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,10000,0.0004,-10918.0,0.0,0.029463625
tile_planting_2D_L_100_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,10000,0.0004,-10968.0,0.0,0.029882538
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,10000,0.0004,-12048.0,0.0,0.028280135
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,10000,0.0004,-12062.0,0.01657825,0.028659204
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,10000,0.0004,-12000.0,0.0,0.049172733
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,10000,0.0004,-11964.0,0.016714023,0.028953893
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,10000,0.0004,-11982.0,0.0,0.029067901
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,10000,0.0004,-11910.0,0.0,0.028988031
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,10000,0.0004,-11980.0,0.0,0.029294915
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,10000,0.0004,-11944.0,0.0,0.029734874
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,10000,0.0004,-12034.0,0.016616816,0.028344292
tile_planting_2D_L_100_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,10000,0.0004,-11962.0,0.0,0.028964245
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_10_sparse.h5,10000,0.0004,-12848.0,0.077772595,0.02945535
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_1_sparse.h5,10000,0.0004,-13024.0,0.10737843,0.028904218
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_2_sparse.h5,10000,0.0004,-13016.0,0.09210931,0.028475771
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_3_sparse.h5,10000,0.0004,-13060.0,0.09179927,0.029427937
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_4_sparse.h5,10000,0.0004,-12880.0,0.10857764,0.029953088
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_5_sparse.h5,10000,0.0004,-13026.0,0.061377935,0.030010453
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_6_sparse.h5,10000,0.0004,-12928.0,0.061842922,0.028336441
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_7_sparse.h5,10000,0.0004,-13032.0,0.09199632,0.029263994
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_8_sparse.h5,10000,0.0004,-13010.0,0.092151746,0.029585479
tile_planting_2D_L_100_p1_0.0_p2_0.3_p3_0.0_inst_9_sparse.h5,10000,0.0004,-12952.0,0.077148594,0.029425878
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_10_sparse.h5,10000,0.0004,-13960.0,0.25721633,0.029993119
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_1_sparse.h5,10000,0.0004,-14076.0,0.24096386,0.029382133
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_2_sparse.h5,10000,0.0004,-13960.0,0.15734516,0.042710572
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_3_sparse.h5,10000,0.0004,-14016.0,0.25619128,0.029459014
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_4_sparse.h5,10000,0.0004,-13956.0,0.21450022,0.033727803
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_5_sparse.h5,10000,0.0004,-14098.0,0.28292546,0.029059987
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_6_sparse.h5,10000,0.0004,-14100.0,0.33927056,0.042190698
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_7_sparse.h5,10000,0.0004,-13898.0,0.22972003,0.030604917
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_8_sparse.h5,10000,0.0004,-14040.0,0.15645,0.028755641
tile_planting_2D_L_100_p1_0.0_p2_0.4_p3_0.0_inst_9_sparse.h5,10000,0.0004,-14002.0,0.19957234,0.030416549
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_10_sparse.h5,10000,0.0004,-14918.0,0.49359658,0.042247404
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_1_sparse.h5,10000,0.0004,-14894.0,0.45448467,0.030613234
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_2_sparse.h5,10000,0.0004,-14926.0,0.44023478,0.028314753
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_3_sparse.h5,10000,0.0004,-14850.0,0.44247788,0.028150017
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_4_sparse.h5,10000,0.0004,-14840.0,0.41605154,0.047250684
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_5_sparse.h5,10000,0.0004,-15018.0,0.46394485,0.028221312
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_6_sparse.h5,10000,0.0004,-14920.0,0.40053403,0.02857127
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_7_sparse.h5,10000,0.0004,-14846.0,0.49597853,0.028737714
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_8_sparse.h5,10000,0.0004,-14904.0,0.45418116,0.041407996
tile_planting_2D_L_100_p1_0.0_p2_0.5_p3_0.0_inst_9_sparse.h5,10000,0.0004,-14900.0,0.4409996,0.031151434
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_10_sparse.h5,10000,0.0004,-15790.0,0.7292845,0.028102682
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_1_sparse.h5,10000,0.0004,-15804.0,0.76604295,0.028425354
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_2_sparse.h5,10000,0.0004,-15914.0,0.7484096,0.04239164
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_3_sparse.h5,10000,0.0004,-15964.0,0.7460831,0.031837139
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_4_sparse.h5,10000,0.0004,-15850.0,0.87554723,0.028423722
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_5_sparse.h5,10000,0.0004,-15900.0,0.6994754,0.028499408
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_6_sparse.h5,10000,0.0004,-15816.0,0.77791715,0.042389705
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_7_sparse.h5,10000,0.0004,-15880.0,0.75,0.033141059
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_8_sparse.h5,10000,0.0004,-15926.0,0.7725857,0.031372029
tile_planting_2D_L_100_p1_0.0_p2_0.6_p3_0.0_inst_9_sparse.h5,10000,0.0004,-15894.0,0.563063,0.033530856
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_10_sparse.h5,10000,0.0004,-16950.0,1.1315912,0.042526016
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_1_sparse.h5,10000,0.0004,-16652.0,1.1985285,0.030221578
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_2_sparse.h5,10000,0.0004,-16756.0,1.1562058,0.028669993
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_3_sparse.h5,10000,0.0004,-16752.0,1.1564786,0.028936491
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_4_sparse.h5,10000,0.0004,-16768.0,1.1553879,0.046884834
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_5_sparse.h5,10000,0.0004,-16822.0,1.2097721,0.028698076
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_6_sparse.h5,10000,0.0004,-16856.0,1.1030275,0.035173582
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_7_sparse.h5,10000,0.0004,-16860.0,1.137563,0.028888719
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_8_sparse.h5,10000,0.0004,-16812.0,1.1756407,0.038765527
tile_planting_2D_L_100_p1_0.0_p2_0.7_p3_0.0_inst_9_sparse.h5,10000,0.0004,-16738.0,1.0522583,0.028124818
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,10000,0.0004,-17650.0,1.4627066,0.029155001
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,10000,0.0004,-17796.0,1.5272245,0.030849881
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,10000,0.0004,-17650.0,1.4296883,0.030416234
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,10000,0.0004,-17856.0,1.32626,0.028166212
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,10000,0.0004,-17770.0,1.5403368,0.029176869
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,10000,0.0004,-17732.0,1.5326521,0.043221178
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,10000,0.0004,-17720.0,1.5008337,0.029554835
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,10000,0.0004,-17788.0,1.5823835,0.028675341
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,10000,0.0004,-17704.0,1.5788304,0.02831754
tile_planting_2D_L_100_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,10000,0.0004,-17850.0,1.566119,0.041589959
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,10000,0.0004,-18584.0,1.6615516,0.030240345
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,10000,0.0004,-18666.0,2.056879,0.028656052
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,10000,0.0004,-18606.0,1.9084774,0.028980346
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,10000,0.0004,-18576.0,1.9529188,0.041725632
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,10000,0.0004,-18700.0,1.8990662,0.035787592
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,10000,0.0004,-18712.0,2.0006285,0.028576312
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,10000,0.0004,-18500.0,1.9296013,0.028700581
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,10000,0.0004,-18636.0,1.9880089,0.03876349
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,10000,0.0004,-18662.0,1.9955887,0.027900374
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,10000,0.0004,-18628.0,2.1227407,0.028387981
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,10000,0.0004,-19506.0,2.47,0.04662909
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,10000,0.0004,-19522.0,2.39,0.03014686
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,10000,0.0004,-19534.0,2.33,0.028371202
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,10000,0.0004,-19576.0,2.12,0.035286188
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,10000,0.0004,-19520.0,2.4,0.030544843
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,10000,0.0004,-19494.0,2.53,0.030659552
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,10000,0.0004,-19540.0,2.3,0.02839083
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,10000,0.0004,-19524.0,2.38,0.029143783
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,10000,0.0004,-19502.0,2.49,0.035813089
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,10000,0.0004,-19540.0,2.3,0.029826993
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.052688539
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.063868773
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.051819022
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.063476162
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.051047239
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.066855119
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.053119879
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.049441913
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.058660863
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,0.064611674
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-24738.0,0.0,0.049763236
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-24662.0,0.0,0.056640218
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-24762.0,0.0,0.050848263
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-24850.0,0.0,0.054752242
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-24778.0,0.0,0.05677594
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-24806.0,0.0,0.052300201
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-24760.0,0.0,0.052758812
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-24786.0,0.0,0.056233306
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-24724.0,0.0,0.052956404
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-24676.0,0.0,0.056872261
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-27248.0,0.014677822,0.05582407
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-26882.0,0.022314787,0.051840818
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-26858.0,0.014890924,0.05632084
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-26990.0,0.014818108,0.056873186
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-27072.0,0.014773231,0.05223304
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-27104.0,0.02950723,0.053548498
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-27086.0,0.02214676,0.055747518
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-26896.0,0.022303175,0.051968838
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-26956.0,0.0074189478,0.048583548
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-26844.0,0.0148986885,0.067290353
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-29256.0,0.09561536,0.047950163
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-29270.0,0.10920756,0.047887448
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-29256.0,0.08196721,0.054718562
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-29356.0,0.12927808,0.050420525
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-29362.0,0.1292517,0.052723124
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-29138.0,0.123397544,0.051771569
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-29290.0,0.10231923,0.049318005
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-29328.0,0.10899183,0.048806854
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-29292.0,0.10912563,0.059979844
tile_planting_2D_L_150_p1_0.0_p2_0.3_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-29110.0,0.096094444,0.06258089
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-31508.0,0.27851626,0.049913221
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-31262.0,0.24888322,0.054377238
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-31402.0,0.3364225,0.056972071
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-31288.0,0.26775467,0.052645282
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-31294.0,0.2422697,0.058580682
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-31460.0,0.2662947,0.051264653
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-31472.0,0.29778877,0.052966467
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-31306.0,0.26124635,0.056382203
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-31590.0,0.3029729,0.051031269
tile_planting_2D_L_150_p1_0.0_p2_0.4_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-31368.0,0.2543882,0.055443592
tile_planting_2D_L_150_p1_0.0_p2_0.5_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-33654.0,0.5261291,0.05607464
tile_planting_2D_L_150_p1_0.0_p2_0.5_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-33734.0,0.51315325,0.053914406
tile_planting_2D_L_150_p1_0.0_p2_0.5_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-33626.0,0.51479286,0.055482386
